Id|DescripcionCorta|DescripcionLarga|IdArea|Documentos|Estado|Area
50039563-6fa8-4439-8b1b-709e6038432d|Desarrollador Web|Se busca un desarrollador web con experiencia en HTML, CSS, y JavaScript.|1|P50039563-6fa8-4439-8b1b-709e6038432d_Proceso.pdf|ACTIVO|
ce7b5f94-014b-4377-a368-7913411a13a6|Analista de Datos|Se requiere un analista de datos para analizar y visualizar la información de la empresa.|1|Pce7b5f94-014b-4377-a368-7913411a13a6_Proceso.pdf|INHABILITADO|
b8cc4bf9-4274-49bb-b6d0-f69705bfbd39|Ingeniero de Redes|Estamos en búsqueda de un ingeniero de redes con experiencia en configuración y mantenimiento de redes.|1|Pb8cc4bf9-4274-49bb-b6d0-f69705bfbd39_Proceso.pdf|ACTIVO|
18788843-608d-48d0-b3c0-3fcb3b503ad2|Diseñador Gráfico|Se necesita un diseñador gráfico creativo para desarrollar material visual atractivo.|1|P18788843-608d-48d0-b3c0-3fcb3b503ad2_Proceso.pdf|ACTIVO|
3c039694-d751-4b06-a120-265897946d86|Coordinador de Proyectos|Estamos buscando un coordinador de proyectos para supervisar la implementación de nuevas iniciativas.|1|P3c039694-d751-4b06-a120-265897946d86_Proceso.pdf|ACTIVO|
055d37a8-0df8-48e2-bfee-a6f748d809c3|Especialista en Recursos Humanos|Buscamos un profesional en recursos humanos para gestionar el proceso de contratación y desarrollo del personal|4|P055d37a8-0df8-48e2-bfee-a6f748d809c3_Proceso.pdf|ACTIVO|
1ce0fac2-9959-4d91-98b1-6ea71d400d66|Técnico de Soporte IT|Se busca un técnico de soporte IT para brindar asistencia técnica a los usuarios internos|1|P1ce0fac2-9959-4d91-98b1-6ea71d400d66_Proceso.pdf|ACTIVO|
106ecef9-224b-434c-961e-616b5ed55d61|Asistente Administrativo|Estamos en la búsqueda de un asistente administrativo para apoyar en tareas administrativas diarias.|5|P106ecef9-224b-434c-961e-616b5ed55d61_Proceso.pdf|EN PAUSA|
eb624feb-7b8d-4396-809a-c452759c54cf|Desarrollador de Aplicaciones Móviles|Se requiere un desarrollador de aplicaciones móviles con experiencia en iOS y Android.|1|Peb624feb-7b8d-4396-809a-c452759c54cf_Proceso.pdf|INHABILITADO|
18a4e3c9-788c-475a-8d16-7814524979df|Programador fullstack|Experiencia en desarrollo backend y frontend, dominio en angular, react, nestjs y nodejs. Uso te typescript e implementación de pruebas unitarias.|1|P18a4e3c9-788c-475a-8d16-7814524979df_Proceso.pdf|FINALIZADO|
58886af7-dc13-41bd-b64e-9825d7a5e17b|Operador de limpieza|Personas encargado del saneamineto del proceso de limpieza y cuidado de las areas.|3|P58886af7-dc13-41bd-b64e-9825d7a5e17b_Proceso.pdf|ACTIVO|
